@RELATION motion_tracking.arff

@ATTRIBUTE mean_x NUMERIC
@ATTRIBUTE std_x NUMERIC
@ATTRIBUTE min_x NUMERIC
@ATTRIBUTE max_x NUMERIC
@ATTRIBUTE range_x NUMERIC
@ATTRIBUTE rms_x NUMERIC
@ATTRIBUTE mean_y NUMERIC
@ATTRIBUTE std_y NUMERIC
@ATTRIBUTE min_y NUMERIC
@ATTRIBUTE max_y NUMERIC
@ATTRIBUTE range_y NUMERIC
@ATTRIBUTE rms_y NUMERIC
@ATTRIBUTE mean_z NUMERIC
@ATTRIBUTE std_z NUMERIC
@ATTRIBUTE min_z NUMERIC
@ATTRIBUTE max_z NUMERIC
@ATTRIBUTE range_z NUMERIC
@ATTRIBUTE rms_z NUMERIC
@ATTRIBUTE mean_mag NUMERIC
@ATTRIBUTE std_mag NUMERIC
@ATTRIBUTE mag_energy NUMERIC
@ATTRIBUTE spectral_entropy NUMERIC
@ATTRIBUTE class {left_hand,left_pocket,right_hand,right_pocket}

@DATA
4.121743737860152,3.0714531527222695,-3.7827756574529072,11.495101977833293,15.2778776352862,5.135654810423772,-10.046945370777948,4.801937707033365,-28.380976577855755,0.15393151486788842,28.534908092723644,11.130285684602464,-0.395250243850629,5.5142702820300675,-23.940125864871607,6.913581379681619,30.853707244553227,5.514510667215217,12.378609930772727,5.363132748672697,181.84790804720222,1.6119775198746358,left_pocket
3.797835147510782,2.72928917183465,-2.6105354505809877,12.114084022799068,14.724619473380056,4.672788234142915,-9.534766136754067,4.839476324838733,-28.380976577855755,0.15393151486788842,28.534908092723644,10.68709553015539,-0.420420086568852,5.142425010303264,-23.039770135149208,6.913581379681619,29.95335151483083,5.1466231432148835,11.673646287196972,5.219699324221961,163.38167634540977,1.7114757219130783,left_pocket
3.6245540087790804,2.847907360462709,-3.6082799576871865,12.114084022799068,15.722363980486254,4.605106468866701,-9.264257987192796,4.758260000604303,-29.244133044613736,-0.28957830924998973,28.954554735363747,10.409282665422733,-0.337655605178868,5.338580309824602,-26.845016409994166,7.308493018724048,34.153509428718216,5.335776365008725,11.342906651525253,5.555484749189042,159.36906629157437,1.800698133466721,left_pocket
3.949213599360143,3.236626764478416,-3.7639280361072474,12.823625396493844,16.58755343260109,5.100895315865789,-9.269292717986797,5.1731571741452465,-29.49255342208691,0.3593494542405751,29.851902876327486,10.608778594668525,-0.01740886671299527,5.712113692011606,-26.845016409994166,7.308493018724048,34.153509428718216,5.697697499332718,11.673938537601012,6.096864524690566,173.26486186548786,2.002101534089453,left_pocket
3.8101401962301535,3.3637928583040573,-4.320828320485815,12.823625396493844,17.14445371697966,5.076920693365261,-9.656203680545119,5.396329911918158,-29.769846750918514,0.3593494542405751,30.12919620515909,11.05511526080835,-0.01374862356228552,5.746923197621753,-26.626528109648486,7.072386717429679,33.69891482707816,5.7324088824975945,12.112018909762629,6.054547312724072,183.1734061255829,1.961537078684091,left_pocket
3.857148858946963,3.363406615842512,-4.637887725907153,12.209919860299607,16.84780758620676,5.112041424388353,-9.747999758706042,5.475155053347833,-29.769846750918514,0.3181120257903246,30.087958776708838,11.1736037845199,-0.167761667032942,5.834995003474841,-26.913314350016076,7.489520317923083,34.40283466793916,5.8226587810188475,12.215996818888888,6.185131523020739,187.29321886264773,2.013482478875329,left_pocket
3.7897244152622593,3.4764763832095955,-4.637887725907153,12.354854418522628,16.99274214442978,5.136814124342818,-9.827898790382688,5.412337459240108,-29.666051038884575,0.5981394153742373,30.264190454258813,11.213074732576798,-0.4548375119718126,5.800060143313596,-27.11160109472277,7.489520317923083,34.60112141264585,5.8032467046375595,12.207834613267677,6.283456876952338,188.31365308595883,1.9777975201487976,left_pocket
3.5548034431599835,3.34673625699108,-4.693079178441831,12.354854418522628,17.04793359696446,4.876546132912316,-9.81898517854107,5.312512001530633,-29.863696135892962,0.9730927401030449,30.836788875996007,11.157630321482452,-0.3885970788490795,5.837800861405936,-27.11160109472277,7.564604333948382,34.67620542867115,5.835992270780492,12.14568415627778,6.12685522023028,184.8664108627622,1.9310534211538801,left_pocket
3.565475986006702,3.367298547432836,-4.693079178441831,13.767697743225124,18.460776921666955,4.898372418998451,-9.457975347763297,4.746491582046225,-29.863696135892962,0.9730927401030449,30.836788875996007,10.576799906784183,0.3028656607714782,4.858628899163014,-26.503774423813187,7.564604333948382,34.06837875776157,4.855798469691432,11.605230389727273,5.151067427184433,161.08086048431556,1.7524509438941975,left_pocket
3.7502466395552867,3.468712278126683,-4.42438223519838,13.767697743225124,18.192079978423504,5.102504015342569,-9.835760263005735,4.401671932410227,-28.942466737667587,0.35324912980133993,29.295715867468928,10.771213657331645,0.16212180700365003,4.595463752164538,-24.676737707468757,7.361657121540114,32.03839482900887,4.58671042928596,11.81756813349495,4.979981039064122,164.32987414756965,1.5135097816745149,left_pocket
4.059507258163977,3.3419185502918984,-3.926908837275786,13.488785754652202,17.415694591927988,5.25277189836865,-10.021430912323309,5.15494451661719,-30.15406034970275,0.7735923346214295,30.92765268432418,11.26358384979841,-0.3487762038961095,5.681003240879499,-27.265596745976914,7.641496810405119,34.90709355638204,5.677362387974201,12.357906087691921,6.003675007214149,188.5799154867222,1.8082780438220443,left_pocket
3.7532382108378313,3.0492868677944265,-4.006257968362201,13.488785754652202,17.495043723014405,4.830940603426058,-9.583708410815923,5.350245603699516,-30.15406034970275,0.7735923346214295,30.92765268432418,10.969413091401654,-0.47468923855513695,5.835670960508413,-27.667143260183625,7.641496810405119,35.308640070588744,5.840238882308123,11.971659606343433,6.0641157810212105,179.90840918727227,1.951732797860837,left_pocket
3.661187898342677,3.1009968807597548,-4.126148701751727,12.713442163695948,16.839590865447676,4.792902242633377,-9.307879769097655,5.242708792217583,-30.957132490297486,0.42344297393295643,31.380575464230443,10.676319736547004,-0.32190618092500917,6.01411382109344,-30.89796477215602,7.444355578123814,38.342320350279834,6.007538104033114,11.667738373828282,6.336350547636411,176.082682586968,2.049809064219425,left_pocket
3.99456706238819,3.479706328584083,-4.126148701751727,12.713442163695948,16.839590865447676,5.291858731608464,-9.29250859781367,5.400863910887269,-30.957132490297486,0.42344297393295643,31.380575464230443,10.741169730104414,0.06799140053595998,6.198913075047663,-30.89796477215602,7.444355578123814,38.342320350279834,6.183613247324183,11.885703846919192,6.641485371241025,185.15650948956096,2.113798752669013,left_pocket
3.811037425008728,3.579005910413447,-4.971885200340175,12.109131806165355,17.08101700650553,5.221934144697473,-9.628183404429778,5.265841764826403,-30.681089263290797,0.22448224677819206,30.905571510068988,10.967723521998574,0.016249118922119294,5.89489991536118,-29.585805919210006,7.156639015663561,36.74244493487357,5.880017413090968,12.14784261641919,6.086474816555346,184.4281590789206,1.9451097346623236,left_pocket
3.8733888557197678,3.588150381516799,-4.971885200340175,12.811199120013752,17.78308432035393,5.273797495979287,-9.812623352374933,5.317687513468755,-29.630996364491054,0.6164408605868309,30.247437225077885,11.15448610973535,-0.1294465838984668,5.9774886571897135,-28.679401048298494,7.945254447754966,36.624655496053464,5.963779895964173,12.32910829859596,6.153507782510839,189.68132877081095,1.94619335907091,left_pocket
3.9863780486403475,3.812059614957358,-5.561565292887124,13.59707206733476,19.158637360221885,5.509048514300174,-9.69454273452184,5.558411811252156,-29.630996364491054,0.7129522692103578,30.343948633701412,11.167992683759964,-0.3162297010444734,6.13537563966389,-28.679401048298494,8.351498026362808,37.030899074661306,6.128027426436704,12.389826989429293,6.440350450677144,194.77644133165134,1.9996552563241548,left_pocket
3.838470078232674,3.8889137743611717,-5.561565292887124,13.822352657187945,19.38391795007507,5.457208151926867,-9.8727418424115,5.636499100056874,-30.60565062344373,0.9860151362194742,31.591665759663204,11.36136868646109,-0.4403067671816248,6.049975468654568,-28.719829492218825,8.351498026362808,37.07132751858163,6.050720090086108,12.508381040378787,6.447802329114888,197.82378064747854,2.0626407202461348,left_pocket
3.661296420013784,3.460860230388936,-4.30858093338254,13.822352657187945,18.130933590570486,5.0321121127093225,-9.87838877876471,5.434731122305344,-30.60565062344373,0.9860151362194742,31.591665759663204,11.268082977679793,-0.37699302650866773,5.893085449245498,-28.719829492218825,7.426211729538108,36.14604122175693,5.890261760834974,12.343637641969696,6.066397824056424,188.98070823758533,1.9687856299714186,left_pocket
3.6873942241944575,3.1065673986926585,-4.131463628739866,11.58547043782406,15.716934066563926,4.816523222206841,-9.346428018481562,4.741568985206796,-27.922575216334852,0.8193036621452428,28.741878878480094,10.474953235471586,0.37009890523903805,4.793329822457906,-22.58691046554043,7.3623256221995055,29.949236087739937,4.795512853491685,11.620033794338385,4.662413817240767,156.65349958777787,1.6953105014589605,left_pocket
3.9453270679518395,3.08374372605913,-3.1965362261288806,12.528771279015142,15.725307505144023,5.002704607284817,-9.818775862915288,4.801672278259756,-28.40630240015703,0.8193036621452428,29.225606062302273,10.924649714445339,0.22821590941527092,5.357644352949318,-28.96035975860946,8.013451269453608,36.97381102806307,5.348968501883133,12.224370680858588,5.083860625276449,175.15034387068926,1.7199144633123593,left_pocket
4.085704368348663,3.22936498530352,-4.093935896492218,12.528771279015142,16.62270717550736,5.202798064102241,-10.339521990163288,5.177058188682237,-29.49699136816667,-0.2593212638653002,29.23767010430137,11.557347584273975,-0.44962324575048956,6.105546257345811,-28.96035975860946,8.013451269453608,36.97381102806307,6.106683631590219,12.884918529166669,5.942136812969966,201.1517871754767,1.8120891311780354,left_pocket
3.922203298405602,3.2644169622116976,-4.437884342040639,11.681252119513054,16.119136461553694,5.097673638410844,-9.925944151602048,5.205621680124713,-29.49699136816667,0.19193412643399788,29.688925494600667,11.202053529641828,-0.4152192042272817,5.590726185072467,-26.004654211453204,6.925486522018497,32.9301407334717,5.59202705382392,12.278648299328283,5.848476459973579,184.79713006801364,1.842066945082741,left_pocket
3.69603308451496,3.0146686544398564,-4.437884342040639,11.482145852660059,15.920030194700697,4.764765211533783,-9.411963170018403,5.0690291174264805,-27.206360341098836,0.19193412643399788,27.398294467532835,10.684115962306988,-0.3819635679287106,5.485226367194955,-25.47105476790456,6.765315546276847,32.23637031418141,5.484673768226466,11.672372193853537,5.670961814657663,168.24165726291164,1.855220918845514,left_pocket
3.8162249288267978,3.0456459049642324,-4.2789314020862035,11.61346003410629,15.892391436192494,4.8777744318649745,-9.16657520006535,4.906262162169284,-28.212238477233402,0.35505560292896277,28.567294080162366,10.391147026804612,-0.08312160437776821,5.500387866627492,-24.46379036042208,7.127073271180517,31.5908636316026,5.487110036966063,11.480303730171718,5.603143209766197,163.03402588013788,1.8771062506961562,left_pocket
3.8945467249484826,3.3382326821624093,-5.299911759641477,11.847411892702366,17.147323652343843,5.123964268787436,-9.45236459476229,5.0472444932459615,-28.212238477233402,0.7338009174000227,28.946039394633424,10.70949174434516,-0.01921110573649111,5.647447012041282,-24.485757422444568,7.40494133688825,31.890698759332818,5.633200488251144,11.888860322924241,5.729192930714436,174.00287539698016,1.864826875172128,left_pocket
3.9000220196418636,3.227713586514809,-5.299911759641477,11.847411892702366,17.147323652343843,5.057241333656784,-9.70322577211623,5.11771184304327,-28.13795756501319,0.9677934037782798,29.10575096879147,10.964090807908034,-0.26716215329470516,5.620344520712818,-24.485757422444568,7.40494133688825,31.890698759332818,5.612496006029986,12.119522844646465,5.629253262155487,178.4112833810448,1.8346193348495123,left_pocket
4.010532718873366,3.3772430079490583,-5.033457191199433,13.162389902679418,18.19584709387885,5.237608053607494,-9.631791500864695,5.178318451199665,-28.69017541181652,0.9677934037782798,29.6579688155948,10.929362300529467,-0.3847782569238679,5.6464297104820345,-25.484156673500106,7.586110555660174,33.07026722916028,5.645281368497894,12.136669391515152,5.7474555875747715,180.16515507568553,1.889897815776651,left_pocket
3.8133471046676437,3.709502404749624,-5.639205769287445,13.394901542532233,19.034107311819678,5.313428951342112,-9.773894743324794,5.120204350811011,-28.69017541181652,0.7888328183111387,29.479008230127658,11.027833174264252,-0.4888752647326278,5.608326312888309,-25.484156673500106,8.030211409027272,33.514368082527376,5.615466844744507,12.235020051247476,5.780160464314545,182.93723198607077,1.8342368033880454,left_pocket
3.7238096944252974,3.773452965055957,-5.639205769287445,14.510338428330414,20.149544197617857,5.29469470740632,-9.70518788453477,4.665444717710717,-27.37243233746344,0.7888328183111387,28.16126515577458,10.76322977104113,-0.4365143337433987,5.496512699240472,-21.902860686495522,8.030211409027272,29.933072095522796,5.49996477408792,12.095448294641416,5.365858465980401,174.94689017640405,1.6243345669569387,left_pocket
3.8594770652233996,4.035064163508114,-5.246733040635379,15.69676406555088,20.94349710618626,5.57629581320361,-9.27980670311456,4.275468218005129,-20.74252351295347,0.9028496407820742,21.64537315373554,10.212840915943332,0.3305990699774566,4.702381249314719,-21.60106331168603,7.974006887852936,29.575070199538967,4.702127861358403,11.650880489131312,4.751397778438435,158.2047779257737,1.5250891272727904,left_pocket
3.921045664670766,3.9577552275116132,-5.246733040635379,15.69676406555088,20.94349710618626,5.564109570342675,-9.7081166009006,4.546770255961147,-27.609640481728206,1.020048584568913,28.629689066297118,10.715233921917655,0.279398253375584,4.941268776690066,-26.306362845708705,7.974006887852936,34.28036973356164,4.936687825214941,12.103898902353533,5.005202763576544,171.4298978140987,1.6220820167131438,left_pocket
3.9130456237511577,3.6234905460205042,-5.015009486796752,14.066104591052364,19.081114077849115,5.3268469338467295,-10.254124083350593,4.922905311521658,-29.63202120714793,1.020048584568913,30.65206979171684,11.369241771098682,-0.5181859414458715,5.940532731881964,-26.529772960370845,7.7838568159780275,34.313629776348876,5.948126918881848,12.70522537969192,5.769692216545374,194.54397220084778,1.6991010339502277,left_pocket
3.9587094431427245,3.3673053330302016,-4.494783825999793,14.066104591052364,18.560888417052155,5.191614322265519,-9.954649276874251,5.316672204502858,-29.63202120714793,1.2674657819213913,30.89948698906932,11.279152579543592,-0.4349674083372322,5.829615560273324,-26.529772960370845,7.43920200363183,33.968974964002676,5.831121311914826,12.394687395959597,6.021539439329516,189.70408691740798,1.9113253278221345,left_pocket
3.6594649850646612,2.8521446206202135,-4.335533083328116,11.611132238781437,15.946665322109553,4.635226901055294,-9.5685686848303,5.455301698848603,-29.220416978233935,1.2674657819213913,30.487882760155326,11.007611851457787,-0.45623643885560117,5.567109407875092,-24.669674659796488,6.94069797070452,31.610372630501008,5.571743894271736,11.88524529170707,5.845139931115578,175.25216261587033,1.9529395584147293,left_pocket
3.70700344910292,3.060077654182599,-4.335533083328116,11.926694706978113,16.262227790306227,4.801942993408717,-9.258189456623839,4.990442288282048,-29.220416978233935,0.47022632266390835,29.690643300897843,10.5115558254952,-0.33859049865533414,5.403203690034994,-24.660575378234967,6.95504917117271,31.615624549407677,5.400167230368798,11.568129198222222,5.494275886388746,163.85622072556612,1.903473861394159,left_pocket
4.1030734038818535,3.695864620066962,-4.333946805781381,14.333454790874814,18.667401596656195,5.51594413510479,-9.215247765404584,4.945445322610608,-26.474543470493952,1.2485182800905636,27.723061750584517,10.452497234910979,-0.1398025774226193,5.628227663187326,-23.442643522921514,7.822731698925262,31.265375221846774,5.615737423561435,11.829898242323234,5.690428688435281,172.16393078563624,1.9214055839904924,left_pocket
