"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.662602517E2,4.041745148E0,-1.794767761E0,3.748654633E0,5.797353423E0
1.662703177E2,3.711531830E0,-2.148332520E0,3.285966797E0,5.402627040E0
1.662803847E2,3.473526764E0,-2.341730347E0,2.595003662E0,4.927791920E0
1.662904507E2,3.417243805E0,-2.667003937E0,1.422940979E0,4.562370683E0
1.663005167E2,3.939058685E0,-3.598067780E0,-9.401948547E-1,5.417217130E0
1.663105837E2,5.524112549E0,-5.347330170E0,-6.664590912E0,1.017479884E1
1.663206497E2,7.516768799E0,-9.622589722E0,-2.255464737E1,2.564777113E1
1.663307157E2,6.090235291E0,-2.025288391E1,-3.259127609E1,3.885178953E1
1.663407817E2,-2.553689575E-1,-3.017170761E1,-2.003373962E1,3.621806009E1
1.663508487E2,-1.144519958E0,-3.245940033E1,-1.243583954E1,3.477891172E1
1.663609147E2,3.271297302E0,-2.707060638E1,-1.050231033E1,2.922015808E1
1.663709807E2,3.262465668E0,-1.740834915E1,-7.196434937E0,1.911760911E1
1.663810477E2,1.184037781E0,-1.143532013E1,-4.791386261E0,1.245495380E1
1.663911137E2,1.525328064E-1,-8.200696564E0,-3.040926361E0,8.747681037E0
1.664011797E2,5.602848816E-1,-6.656956787E0,-1.378782806E0,6.821292754E0
1.664112457E2,2.578238525E0,-7.279811554E0,-2.044747925E-1,7.725592540E0
1.664213127E2,4.261488190E0,-9.379195862E0,-3.614982605E-1,1.030826259E1
1.664313787E2,6.453080750E0,-1.201641174E1,-7.370672607E-1,1.365941692E1
1.664414447E2,9.694140930E0,-1.427207108E1,1.128503265E0,1.728993640E1
1.664515117E2,1.165760788E1,-1.511227386E1,2.360890503E0,1.923160021E1
1.664615777E2,9.281598816E0,-1.251562363E1,3.706292725E0,1.601641399E1
1.664716437E2,6.758296051E0,-7.254813538E0,5.289849701E0,1.123785544E1
1.664817107E2,5.515280914E0,-4.270319824E0,5.388943634E0,8.814457922E0
1.664917767E2,4.878505096E0,-2.926115112E0,5.361849976E0,7.817377872E0
1.665018427E2,5.057083740E0,-2.932402039E0,4.907844086E0,7.632824591E0
1.665119087E2,5.834267578E0,-4.507576447E0,4.325704651E0,8.548019906E0
1.665219757E2,6.041885834E0,-5.926625519E0,3.861220551E0,9.302596337E0
1.665320417E2,5.778283997E0,-6.602021027E0,3.547772369E0,9.463716837E0
1.665421077E2,5.672005005E0,-7.119944000E0,3.318598938E0,9.689083664E0
1.665521747E2,5.937103729E0,-7.694898376E0,3.173251190E0,1.022400043E1
1.665622407E2,6.016887817E0,-8.390052795E0,3.303480377E0,1.084015256E1
1.665723067E2,5.864804077E0,-9.088500366E0,3.623963928E0,1.140744846E1
1.665823727E2,5.602100372E0,-1.006746460E1,3.799548798E0,1.213152683E1
1.665924397E2,4.879253540E0,-1.122874969E1,3.772904205E0,1.281119592E1
1.666025057E2,3.935017090E0,-1.209125610E1,3.657344513E0,1.323098645E1
1.666125717E2,3.002306671E0,-1.233360214E1,3.691922607E0,1.321975339E1
1.666226387E2,2.074386292E0,-1.193587921E1,3.746858368E0,1.268097940E1
1.666327047E2,1.377136230E0,-1.101125198E1,3.488196259E0,1.163235520E1
1.666427707E2,1.045126648E0,-1.005623795E1,2.914289703E0,1.052203858E1
1.666528377E2,9.376501465E-1,-9.411229248E0,2.359094238E0,9.747602238E0
1.666629037E2,1.008452911E0,-8.824599152E0,1.702110443E0,9.043655645E0
1.666729697E2,1.486858063E0,-8.458460541E0,5.475613403E-1,8.605586850E0
1.666830357E2,1.676663361E0,-8.381520538E0,-2.369572449E-1,8.550861670E0
1.666931027E2,1.965861969E0,-8.436156921E0,-9.184899902E-1,8.710739391E0
1.667031687E2,2.069446564E0,-8.663983154E0,-1.885928192E0,9.105159983E0
1.667132349E2,1.980681152E0,-8.723110199E0,-2.368674316E0,9.253451647E0
1.667233019E2,2.112856293E0,-8.457712097E0,-2.287393341E0,9.012725666E0
1.667333679E2,1.813478851E0,-8.019273834E0,-1.991309052E0,8.459478123E0
1.667434339E2,1.744771729E0,-7.726632385E0,-1.770817566E0,8.116703226E0
1.667534999E2,2.165696411E0,-7.500452728E0,-1.929337921E0,8.041727233E0
1.667635669E2,3.639531555E0,-7.157216492E0,-2.641556854E0,8.452796015E0
1.667736329E2,4.320615234E0,-7.132817230E0,-2.326162720E0,8.657703543E0
1.667836989E2,4.104464722E0,-7.792944489E0,-1.607656860E0,8.953277335E0
1.667937659E2,3.338208160E0,-8.493487701E0,-5.563929749E-1,9.142895613E0
1.668038319E2,2.773432617E0,-9.002878418E0,4.812492371E-1,9.432674547E0
1.668138979E2,2.505938873E0,-9.297465820E0,1.264869690E0,9.711976918E0
1.668239639E2,2.574945374E0,-9.525890808E0,1.496587830E0,9.980616940E0
1.668340309E2,2.652484131E0,-9.724228363E0,1.929786987E0,1.026257118E1
1.668440969E2,2.974015503E0,-1.006252487E1,2.324516144E0,1.074721128E1
1.668541629E2,4.010160828E0,-1.082039886E1,1.567390594E0,1.164556288E1
1.668642299E2,5.433251495E0,-1.145223495E1,-4.357438660E-1,1.268320858E1
1.668742959E2,7.110214233E0,-1.144774429E1,-3.688779144E0,1.397186771E1
1.668843619E2,6.977889404E0,-1.150223099E1,-6.933431854E0,1.513488472E1
1.668944289E2,4.955145721E0,-1.211939758E1,-7.458390198E0,1.506853846E1
1.669044949E2,2.650388489E0,-1.261262192E1,-5.974974976E0,1.420574239E1
1.669145609E2,9.696835327E-1,-1.331241669E1,-4.172124023E0,1.398453943E1
1.669246269E2,2.707868958E-1,-1.471125778E1,-2.235301666E0,1.488257386E1
1.669346939E2,-1.404080200E-1,-1.610500946E1,-8.069718933E-1,1.612582549E1
1.669447599E2,-7.119195557E-1,-1.690494598E1,-7.484436035E-2,1.692009544E1
1.669548259E2,-1.250948639E0,-1.696317490E1,2.948867798E-2,1.700926349E1
1.669648929E2,-1.298100586E0,-1.665900742E1,-6.331832886E-1,1.672149857E1
1.669749589E2,-6.001020813E-1,-1.637115601E1,-1.694476318E0,1.646955134E1
1.669850249E2,3.257226562E-1,-1.612955841E1,-2.578837280E0,1.633766053E1
1.669950909E2,1.138382721E0,-1.534923111E1,-2.860401764E0,1.565492603E1
1.670051579E2,1.862277374E0,-1.405906403E1,-2.793640594E0,1.445440369E1
1.670152239E2,2.851570129E0,-1.255798553E1,-3.413800964E0,1.332248062E1
1.670252899E2,4.881798248E0,-1.143038040E1,-4.980293427E0,1.338987949E1
1.670353569E2,7.713609467E0,-1.095886093E1,-5.239853668E0,1.438931793E1
1.670454229E2,1.028391449E1,-1.092862381E1,-2.375559998E0,1.519332093E1
1.670554889E2,1.054497162E1,-1.093940140E1,1.442400513E0,1.526261605E1
1.670655559E2,9.883646851E0,-1.140523270E1,3.909570007E0,1.559007843E1
1.670756219E2,9.871671753E0,-1.225277023E1,5.793103180E0,1.676723967E1
1.670856879E2,1.012150223E1,-1.258283386E1,6.910230103E0,1.756484544E1
1.670957539E2,1.062954575E1,-1.164263901E1,7.267686768E0,1.735965313E1
1.671058209E2,1.133996841E1,-9.812095642E0,7.466473389E0,1.675172616E1
1.671158869E2,1.138367752E1,-7.906408539E0,6.906787262E0,1.548557781E1
1.671259529E2,9.566755829E0,-6.778054962E0,5.369783478E0,1.289571327E1
1.671360199E2,7.133715363E0,-6.281836853E0,4.060755615E0,1.033639711E1
1.671460859E2,5.257217560E0,-6.220464478E0,2.535427551E0,8.530000449E0
1.671561519E2,4.051923981E0,-6.774013367E0,1.468895416E0,8.028885276E0
1.671662179E2,3.058439941E0,-7.808212738E0,1.124012604E0,8.460830064E0
1.671762849E2,2.117646332E0,-8.902437286E0,1.271455994E0,9.238745368E0
1.671863509E2,3.947291565E-1,-1.003049149E1,2.628533936E-1,1.004169619E1
1.671964169E2,-1.704505463E0,-1.105615860E1,-3.264261932E0,1.165329944E1
1.672064839E2,-3.343746643E0,-1.149489624E1,-5.098846893E0,1.301197605E1
1.672165499E2,-4.184697876E0,-1.118399277E1,-1.242715759E0,1.200573750E1
1.672266159E2,-3.773053894E0,-1.047536636E1,9.744735718E-1,1.117670948E1
1.672366829E2,-1.901495819E0,-9.509874115E0,1.140777740E0,9.764976492E0
1.672467489E2,-4.505630493E-2,-7.919431458E0,1.798360291E0,8.121177526E0
1.672568149E2,1.523980865E0,-6.181096344E0,2.237097931E0,6.747820155E0
1.672668809E2,2.846780090E0,-4.885690155E0,2.790497131E0,6.305632356E0
1.672769479E2,3.841761017E0,-3.907174988E0,3.478765869E0,6.490528181E0
1.672870139E2,4.550537109E0,-2.952610016E0,4.245172119E0,6.888162325E0
1.672970799E2,5.039121094E0,-1.562600555E0,4.920268250E0,7.214118209E0
1.673071469E2,5.791157227E0,2.668949890E-1,5.240153046E0,7.814597808E0
1.673172129E2,6.503525848E0,7.125183105E-1,5.173840942E0,8.340992801E0
1.673272789E2,6.284381561E0,-7.711962891E-1,4.760550385E0,7.921555105E0
1.673373459E2,4.963827667E0,-1.607058105E0,3.892505493E0,6.509517638E0
1.673474119E2,3.868555298E0,-1.826052704E0,3.080893250E0,5.271820538E0
1.673574779E2,3.476370850E0,-2.108066254E0,2.624492340E0,4.839117446E0
1.673675439E2,3.185675354E0,-2.241289215E0,2.189047852E0,4.468090789E0
1.673776109E2,3.116519165E0,-2.398013306E0,1.593436432E0,4.242899855E0
1.673876769E2,3.396586761E0,-2.931054840E0,3.866459656E-1,4.503041106E0
1.673977429E2,4.235741730E0,-4.029620361E0,-2.523302765E0,6.367605916E0
1.674078099E2,5.840255127E0,-6.014043732E0,-9.309440918E0,1.252768902E1
1.674178759E2,7.356152802E0,-1.055125854E1,-2.494472717E1,2.806566327E1
1.674279419E2,7.159761200E0,-2.034149963E1,-3.217903336E1,3.873666190E1
1.674380089E2,2.703527985E0,-2.942685654E1,-2.012789383E1,3.575445510E1
1.674480749E2,1.525627441E0,-3.079111954E1,-1.070439011E1,3.263440744E1
1.674581409E2,4.767436066E0,-2.477423172E1,-8.821006622E0,2.672641319E1
1.674682069E2,4.456981659E0,-1.623344238E1,-6.784790955E0,1.815000621E1
1.674782739E2,2.122136993E0,-1.105436234E1,-4.736749878E0,1.221225579E1
1.674883399E2,4.210743713E-1,-7.511978760E0,-2.859952698E0,8.049003538E0
1.674984059E2,6.071374512E-1,-5.550457764E0,-9.428892517E-1,5.662617541E0
1.675084729E2,2.829116821E0,-6.073170776E0,3.891906738E-1,6.711093402E0
1.675185389E2,4.847220154E0,-8.481662292E0,5.477110291E-1,9.784381730E0
1.675286049E2,6.848109283E0,-1.158306290E1,-3.442840576E-2,1.345604445E1
1.675386709E2,9.726174316E0,-1.423030792E1,1.104852448E0,1.727196657E1
1.675487379E2,1.159339142E1,-1.529264877E1,2.402503967E0,1.934021345E1
1.675588039E2,9.190737762E0,-1.330687820E1,3.170257416E0,1.648008496E1
1.675688699E2,6.028862915E0,-8.102650452E0,4.337979126E0,1.099173304E1
1.675789369E2,4.899611206E0,-4.839286652E0,4.424199829E0,8.185256831E0
1.675890029E2,4.389771423E0,-3.455713806E0,4.437821503E0,7.134865854E0
1.675990689E2,4.308191071E0,-3.018922119E0,4.304897919E0,6.797539787E0
1.676091359E2,4.645290070E0,-3.886817322E0,3.897594910E0,7.202590840E0
1.676192019E2,5.034031677E0,-5.297483826E0,3.443289642E0,8.078431368E0
1.676292679E2,5.133424988E0,-6.149212646E0,3.102448425E0,8.590113766E0
1.676393339E2,5.138963470E0,-6.702761536E0,2.907853088E0,8.932612571E0
1.676494009E2,5.515131226E0,-7.256460114E0,2.619402924E0,9.483362141E0
1.676594669E2,5.829028473E0,-7.848778381E0,2.653981018E0,1.013037562E1
1.676695329E2,5.780529327E0,-8.274642792E0,2.927312622E0,1.050968086E1
1.676795999E2,5.523364105E0,-8.870703278E0,3.116219788E0,1.090448318E1
1.676896659E2,4.965773621E0,-9.866432648E0,3.252735901E0,1.151458604E1
1.676997319E2,3.925886078E0,-1.106663681E1,3.419638824E0,1.223016604E1
1.677097989E2,2.875220947E0,-1.177646072E1,3.797602844E0,1.270329524E1
1.677198650E2,1.934277649E0,-1.197898956E1,4.071982269E0,1.279916640E1
1.677299310E2,1.208437042E0,-1.159683426E1,3.936214600E0,1.230612328E1
1.677399970E2,7.887098694E-1,-1.086740112E1,3.624412994E0,1.148298045E1
1.677500640E2,4.575984192E-1,-1.001297791E1,3.188818817E0,1.051844515E1
1.677601300E2,2.857557678E-1,-9.301657104E0,2.793790283E0,9.716364824E0
1.677701960E2,8.306227112E-1,-8.898395691E0,1.916764069E0,9.140315337E0
1.677802630E2,1.359173584E0,-8.888665924E0,1.033750305E0,9.051208452E0
1.677903290E2,1.692081299E0,-9.096134491E0,-4.340972900E-3,9.252179238E0
1.678003950E2,1.837279358E0,-9.497599640E0,-1.182540894E0,9.745686088E0
1.678104620E2,2.007924500E0,-9.574839020E0,-2.165397034E0,1.001989258E1
1.678205280E2,2.205064545E0,-9.284592590E0,-2.755619659E0,9.932744280E0
1.678305940E2,2.025887146E0,-8.642877045E0,-2.731370087E0,9.287837471E0
1.678406600E2,1.776805115E0,-7.887398071E0,-2.388582916E0,8.430504914E0
1.678507270E2,1.776655426E0,-7.461833038E0,-1.917362823E0,7.906436428E0
1.678607930E2,2.515518951E0,-7.293133850E0,-1.774260406E0,7.916163019E0
1.678708590E2,3.931873627E0,-7.273225250E0,-2.362686768E0,8.598937406E0
1.678809260E2,4.450545044E0,-7.555987244E0,-1.944306793E0,8.982239327E0
1.678909920E2,4.493805084E0,-8.189170532E0,-1.443298645E0,9.451979111E0
1.679010580E2,3.889511719E0,-8.932973785E0,-5.508544922E-1,9.758573806E0
1.679111250E2,3.569177856E0,-9.380243683E0,5.194198608E-1,1.004976612E1
1.679211910E2,3.506607971E0,-9.682465210E0,1.312919769E0,1.038124223E1
1.679312570E2,3.523672485E0,-1.004441254E1,1.839824066E0,1.080238138E1
1.679413230E2,3.875141602E0,-1.048329987E1,2.022294617E0,1.135807968E1
1.679513900E2,4.627776489E0,-1.100346817E1,1.310225372E0,1.200871840E1
1.679614560E2,5.519771576E0,-1.140987305E1,-1.318757629E-1,1.267558568E1
1.679715220E2,6.078709259E0,-1.122710312E1,-2.304457855E0,1.297339881E1
1.679815890E2,5.529800720E0,-1.101634140E1,-4.520000610E0,1.312893291E1
1.679916550E2,3.808829498E0,-1.136810989E1,-5.369933167E0,1.313686747E1
1.680017210E2,1.915566559E0,-1.206535995E1,-4.799319763E0,1.312538671E1
1.680117870E2,6.372248840E-1,-1.291933411E1,-3.790268097E0,1.347892361E1
1.680218540E2,2.191442871E-1,-1.399230286E1,-2.642005920E0,1.424123445E1
1.680319200E2,2.573149109E-1,-1.529863632E1,-1.687291260E0,1.539355177E1
1.680419860E2,3.921844482E-1,-1.625065659E1,-1.271905060E0,1.630507254E1
1.680520530E2,2.945874023E-1,-1.605441467E1,-1.400337982E0,1.611806312E1
1.680621190E2,1.318757629E-1,-1.512604523E1,-1.884281616E0,1.524352822E1
1.680721850E2,3.472778320E-1,-1.463865875E1,-2.740201721E0,1.489696739E1
1.680822520E2,8.156538391E-1,-1.473775269E1,-3.904330902E0,1.526795485E1
1.680923180E2,1.092877350E0,-1.497291367E1,-4.297263794E0,1.561566523E1
1.681023840E2,1.270108795E0,-1.489013580E1,-3.526366882E0,1.535462745E1
1.681124500E2,1.955084381E0,-1.400397858E1,-3.347189484E0,1.453056944E1
1.681225170E2,3.497926025E0,-1.268866379E1,-4.657863922E0,1.396185416E1
1.681325830E2,6.041736145E0,-1.164413589E1,-5.170398102E0,1.410040754E1
1.681426490E2,8.545878754E0,-1.112351852E1,-2.703827362E0,1.428549581E1
1.681527160E2,9.267079010E0,-1.104717728E1,1.090332642E0,1.446055685E1
1.681627820E2,8.860823822E0,-1.128158981E1,3.568878479E0,1.478260333E1
1.681728480E2,9.264085236E0,-1.230411346E1,5.073250122E0,1.621580557E1
1.681829150E2,1.015488281E1,-1.332349365E1,6.281687164E0,1.789124707E1
1.681929810E2,1.055335419E1,-1.345881226E1,6.962022400E0,1.846571601E1
1.682030470E2,1.118788467E1,-1.249721191E1,7.268584900E0,1.828062897E1
1.682131130E2,1.171568710E1,-1.092892319E1,6.921307068E0,1.745288451E1
1.682231800E2,1.102532272E1,-9.445657654E0,5.492079163E0,1.552227829E1
1.682332460E2,9.063053284E0,-8.308472443E0,3.971840515E0,1.292072623E1
1.682433120E2,7.046746216E0,-7.724237366E0,2.757415924E0,1.081313172E1
1.682533790E2,5.389542389E0,-7.493866425E0,1.746567993E0,9.394450538E0
1.682634450E2,4.372108154E0,-7.826474762E0,8.961863708E-1,9.009560862E0
1.682735110E2,3.146307220E0,-8.036637726E0,5.974076843E-1,8.651224827E0
1.682835780E2,1.557062073E0,-8.405021667E0,4.126918030E-1,8.557987266E0
1.682936440E2,-7.798782349E-1,-9.355245667E0,-1.485211487E0,9.504456045E0
1.683037100E2,-3.075953522E0,-1.041728714E1,-3.858376465E0,1.152685692E1
1.683137760E2,-4.262386322E0,-1.086605392E1,-1.624871063E0,1.178470496E1
1.683238430E2,-4.587659912E0,-1.080513062E1,1.305884399E0,1.181113056E1
1.683339090E2,-3.135679321E0,-1.012569351E1,1.744172974E0,1.074263903E1
1.683439750E2,-1.064586182E0,-8.561446381E0,2.161205750E0,8.893959645E0
1.683540420E2,5.614823914E-1,-6.560407562E0,2.495909729E0,7.041574769E0
1.683641080E2,2.150278473E0,-4.896318054E0,2.929108887E0,6.097319646E0
1.683741740E2,3.393293610E0,-3.878135376E0,3.688330078E0,6.337046179E0
1.683842410E2,4.172124023E0,-2.889141998E0,4.371509399E0,6.698048580E0
1.683943070E2,4.803660736E0,-9.993218994E-1,5.072651367E0,7.057307746E0
1.684043730E2,5.658383331E0,8.150550842E-1,5.563031616E0,7.976774879E0
1.684144390E2,6.496340790E0,3.787124634E-2,5.732179871E0,8.663819248E0
1.684245060E2,5.950575714E0,-1.667981415E0,5.278623047E0,8.127445761E0
1.684345720E2,4.374203796E0,-1.552721100E0,4.193230133E0,6.255220269E0
1.684446380E2,3.666176147E0,-1.456620941E0,3.616479492E0,5.351776904E0
1.684547050E2,3.405867462E0,-1.769021301E0,3.473227386E0,5.176164411E0
1.684647710E2,3.064427490E0,-2.199526062E0,3.153641968E0,4.916715204E0
1.684748370E2,2.711760864E0,-2.556833038E0,2.444117432E0,4.456989140E0
1.684849040E2,2.674338684E0,-2.898273010E0,1.198258209E0,4.121637608E0
1.684949700E2,3.227438507E0,-3.714675293E0,-8.339158630E-1,4.991050743E0
1.685050360E2,4.805756378E0,-5.270988922E0,-5.247637482E0,8.855298850E0
1.685151020E2,6.868766327E0,-8.766819305E0,-1.767254974E1,2.088913799E1
1.685251690E2,7.174430695E0,-1.792806839E1,-3.054503128E1,3.613705893E1
1.685352350E2,3.779191132E0,-2.889186905E1,-2.385439453E1,3.765706469E1
1.685453010E2,7.054829407E-1,-3.232018982E1,-1.362137421E1,3.508039640E1
1.685553680E2,2.773582306E0,-2.777578995E1,-1.097158447E1,2.999271465E1
1.685654340E2,3.429518280E0,-1.788914932E1,-8.455317078E0,2.008172418E1
1.685755000E2,1.615290985E0,-1.136556519E1,-5.796246643E0,1.286008212E1
1.685855670E2,3.821553040E-1,-7.670499115E0,-3.311563568E0,8.363555023E0
1.685956330E2,-6.646179199E-2,-5.387147369E0,-6.574328613E-1,5.427521710E0
1.686056990E2,1.031804352E0,-4.761598206E0,1.243314514E0,5.028247078E0
1.686157650E2,2.409988403E0,-6.023174744E0,1.865570526E0,6.750335657E0
1.686258320E2,4.090393982E0,-8.216713257E0,1.650467834E0,9.325757007E0
1.686358980E2,6.252797241E0,-1.092233688E1,1.486109619E0,1.267294118E1
1.686459640E2,8.904383240E0,-1.382375336E1,2.161056061E0,1.658476292E1
1.686560310E2,1.108115662E1,-1.620679779E1,1.229094086E0,1.967137511E1
1.686660970E2,1.013692017E1,-1.516915558E1,1.258433075E0,1.828781248E1
1.686761630E2,6.936275940E0,-1.028900391E1,4.005071411E0,1.303902306E1
1.686862300E2,5.576653290E0,-6.297105103E0,4.286935272E0,9.440890245E0
1.686962960E2,5.087470551E0,-4.288731537E0,4.456382904E0,8.008428272E0
1.687063620E2,5.373675385E0,-3.896397400E0,3.976780243E0,7.737769765E0
1.687164274E2,5.448669434E0,-4.817282410E0,3.015329590E0,7.873145556E0
1.687264944E2,5.152136078E0,-5.470673676E0,2.353256378E0,7.874680451E0
1.687365604E2,4.894372101E0,-5.880521393E0,2.203717346E0,7.961895519E0
1.687466264E2,4.620591431E0,-6.415957947E0,2.237996063E0,8.217238461E0
1.687566934E2,4.625531158E0,-7.164551239E0,2.325414276E0,8.839337334E0
1.687667594E2,4.879103851E0,-8.185877380E0,2.886297913E0,9.957156146E0
1.687768254E2,5.108726349E0,-9.191935272E0,3.407064972E0,1.105435890E1
1.687868924E2,5.114564209E0,-1.033450928E1,3.872746582E0,1.216384048E1
1.687969584E2,4.690795441E0,-1.149504593E1,4.163891144E0,1.309494682E1
1.688070244E2,3.679199066E0,-1.223854980E1,4.236190796E0,1.346342897E1
1.688170904E2,2.423909454E0,-1.216595078E1,4.323010254E0,1.313674667E1
1.688271574E2,1.544039154E0,-1.136870865E1,4.235142975E0,1.222980087E1
1.688372234E2,1.193468170E0,-1.022613464E1,3.629652100E0,1.091661900E1
1.688472894E2,9.714797974E-1,-9.264085236E0,2.742596741E0,9.710246399E0
1.688573564E2,1.092877350E0,-8.438252563E0,1.986369324E0,8.737513967E0
1.688674224E2,1.532064056E0,-7.772886200E0,1.365161133E0,8.039194305E0
1.688774884E2,2.142344971E0,-7.552843781E0,5.575904846E-1,7.870578015E0
1.688875554E2,2.116448822E0,-7.659871216E0,1.197509766E-1,7.947787299E0
1.688976214E2,1.892065430E0,-8.013885040E0,-3.984713745E-1,8.243848887E0
1.689076874E2,2.087858276E0,-8.346643066E0,-9.360035706E-1,8.654577133E0
1.689177534E2,2.271825714E0,-8.537945251E0,-1.173858948E0,8.912667728E0
1.689278204E2,2.118245087E0,-8.577014008E0,-1.307231598E0,8.930900626E0
1.689378864E2,1.999541931E0,-8.500373383E0,-1.380429382E0,8.840820146E0
1.689479524E2,2.144739990E0,-8.280031586E0,-1.600322113E0,8.701716127E0
1.689580194E2,3.012186127E0,-7.908055115E0,-2.434237976E0,8.805459414E0
1.689680854E2,4.831652527E0,-7.384294281E0,-3.709436188E0,9.572491055E0
1.689781514E2,5.657185822E0,-7.252268829E0,-3.778292999E0,9.943573431E0
1.689882184E2,4.961133270E0,-7.893984375E0,-2.659369812E0,9.695363863E0
1.689982844E2,3.743864594E0,-8.776848450E0,-1.122515717E0,9.607790190E0
1.690083504E2,3.091221771E0,-9.251810760E0,2.775228882E-1,9.758517989E0
1.690184164E2,2.783461761E0,-9.561965790E0,1.203647003E0,1.003133168E1
1.690284834E2,2.755320282E0,-9.949509888E0,1.788630524E0,1.047777343E1
1.690385494E2,2.881058807E0,-1.022179367E1,2.274370422E0,1.086086214E1
1.690486154E2,3.209026794E0,-1.069510941E1,2.185006256E0,1.137793788E1
1.690586824E2,3.792064362E0,-1.121887024E1,1.476828918E0,1.193414535E1
1.690687484E2,4.608017578E0,-1.153920410E1,1.341210938E-1,1.242598269E1
1.690788144E2,5.595963135E0,-1.121183487E1,-2.023342438E0,1.269306737E1
1.690888814E2,5.320086823E0,-1.072040680E1,-4.375700684E0,1.274273135E1
1.690989474E2,3.447929993E0,-1.111079498E1,-5.329816589E0,1.279628584E1
1.691090134E2,1.646875305E0,-1.197599579E1,-4.435276794E0,1.287665926E1
1.691190804E2,5.372328186E-1,-1.295451096E1,-3.001857605E0,1.330861083E1
1.691291464E2,2.591111755E-1,-1.403047348E1,-2.018702087E0,1.417732284E1
1.691392124E2,1.835183716E-1,-1.534788391E1,-1.408421173E0,1.541346391E1
1.691492784E2,-3.427871704E-2,-1.634615799E1,-1.323547668E0,1.639969007E1
1.691593454E2,-3.272195435E-1,-1.632115997E1,-1.626667328E0,1.640528519E1
1.691694114E2,-6.024971008E-1,-1.546943115E1,-2.153571625E0,1.563023268E1
1.691794774E2,-5.774990845E-1,-1.491064316E1,-3.145708466E0,1.524979562E1
1.691895444E2,-9.475296021E-2,-1.503159164E1,-4.384682007E0,1.565832564E1
1.691996104E2,4.171824646E-1,-1.533037033E1,-4.466561737E0,1.597324230E1
1.692096764E2,9.419911194E-1,-1.490285934E1,-3.666475525E0,1.537613757E1
1.692197424E2,1.769470367E0,-1.346330292E1,-4.042792969E0,1.416812358E1
